0.2518609238177498,0.5731354370117188
0.6121364963323788,0.571584716796875
0.3860739091161396,0.5709922485351563
0.6350177091114708,0.5573403930664063
0.696685183095742,0.5705198974609375
0.3504998155165795,0.5525238647460937
0.8107140934958085,0.5518585815429687
0.0873775203547788,0.5489816284179687
0.29556955284331426,0.542861328125
0.7020476038554117,0.5420784912109375
0.5671379828991326,0.5420227661132813
0.6100592746202689,0.5426898193359375
0.34288444367063,0.5405439453125
0.657260970765376,0.541388671875
0.43222483600753236,0.540476806640625
0.3853801104177042,0.535888427734375
0.5253983253185176,0.5438922729492187
0.22403387751079018,0.5451497802734375
0.19122638677062584,0.531771240234375
0.8436866142202025,0.5368126220703126
0.4753393246674759,0.5411863403320313
0.06869124353011133,0.5254567260742188
0.40551024255841217,0.5242698364257813
0.009744050809903291,0.5272952880859375
0.9155890273541252,0.5253395385742188
0.2619897606838272,0.5164793090820312
0.2966302109271248,0.5126768188476563
0.1593210896647784,0.5132906494140625
0.7043191978181026,0.512885986328125
0.5205612283937168,0.5102101745605468
0.4323497432794862,0.5122958374023437
0.8100499207596696,0.518357421875
0.2058432934926959,0.5115944519042969
0.39790788019795814,0.5053261108398438
0.9352725004928204,0.4981637268066406
0.5664010624169987,0.5101395874023438
0.7635077366315987,0.5018240661621094
0.7222477278386454,0.4929835510253906
0.3446595292009047,0.5036024780273437
0.837600606687832,0.48124496459960936
0.2510215485713396,0.4888708801269531
0.5680971588904797,0.48280078125
0.2961576950660898,0.4824778442382813
0.20609448598833832,0.48164144897460937
0.16099744900605908,0.4826830444335938
0.524455846859956,0.4815458679199219
0.43086147434999583,0.48271731567382814
0.7482614301906956,0.4751556396484375
0.47475369518021665,0.47595306396484377
0.3860182641828519,0.47884228515625
0.8622659427394588,0.4548565673828125
0.27205873770542827,0.45025277709960937
0.6105666850825863,0.45262277221679686
0.430347619936919,0.4516957397460937
0.29748460179464437,0.45389675903320315
0.16144868767119025,0.4512932739257812
0.4816197855064119,0.45112445068359375
0.7472158890479748,0.45149462890625
0.5205523932914177,0.4511794738769531
0.3880596996778511,0.4459342956542969
0.7914485450126577,0.44549755859375
0.567650094608545,0.4514749450683594
0.1241390739937386,0.42839990234375
0.7942747240205843,0.42007711791992186
0.7468853427436088,0.4240811767578125
0.6391131843070427,0.4149111328125
0.3887649272700863,0.4203487548828125
0.3509236977869771,0.41968145751953123
0.8874379597495435,0.41799554443359377
0.7063515145148572,0.41824957275390623
0.43282071907681774,0.42498309326171874
0.6124909136241492,0.422127685546875
0.2716978561989023,0.4203658142089844
0.4985442750482445,0.39583334350585936
0.5200421458696464,0.3913405456542969
0.42976324681741784,0.3925054931640625
0.9733650035275564,0.3889848022460938
0.48132595756297725,0.41618212890625
0.25670730165276395,0.3887973327636719
0.7076081254409445,0.39215625
0.6547189335107487,0.38874423217773435
0.7768440398562002,0.38876434326171877
0.5714168067314077,0.3885039367675781
0.9278267788222112,0.37719772338867186
0.5954431784580428,0.3735618896484375
0.07069803265778034,0.3686127014160156
0.5206124963038471,0.35399996948242185
0.8433314268965804,0.35906625366210937
0.29493857253278555,0.35953985595703125
0.3883957983171481,0.351052734375
0.47108574977434015,0.3522299194335938
0.43140523842131473,0.3607147216796875
0.7967358268747925,0.3525296325683594
0.7013177757719123,0.35363174438476563
0.885526092245601,0.35010958862304686
0.11511592181080366,0.3359114685058594
0.2604669416409881,0.33790283203125
0.5308166341794281,0.33260382080078127
0.24191924521964225,0.33113568115234376
0.2880018419161894,0.32429486083984377
0.7494835112674303,0.3286362915039063
0.3004022727449577,0.3373898620605469
0.5870036698907495,0.3226365661621094
0.2047287939712504,0.3290689392089844
0.7952927061286106,0.3284829406738281
0.1583919043876577,0.3238811950683594
0.8424586160566069,0.2993326721191406
0.7462697225421232,0.29655850219726565
0.2080042055086944,0.298782470703125
0.1579838280342173,0.2997073059082031
0.6521368545998298,0.2951047058105469
0.2938021271035649,0.29743402099609373
0.612121784671211,0.29668014526367187
0.5229065022462235,0.297490478515625
0.41047208464319807,0.2911383666992188
0.5737141764971364,0.293744384765625
0.795394998780918,0.2973121337890625
0.06428575959021984,0.2960693054199219
0.8873634692998837,0.2927283935546875
0.47610481738410937,0.2954529113769531
0.33493522248895047,0.2706767578125
0.4763259786375332,0.2676558532714844
0.24898479405943932,0.2734420471191406
0.16137691259700782,0.26860162353515626
0.6109063907131889,0.26671963500976564
0.43181100467919986,0.2644305419921875
0.20485854433827191,0.2658924865722656
0.7955253368038263,0.265838134765625
0.7527396112165919,0.268972412109375
0.6605257842328602,0.2677703552246094
0.38555284072045154,0.26771063232421877
0.8345540364583334,0.270655517578125
0.5250221039669447,0.26593280029296873
0.7096582744542662,0.26416912841796875
0.6279482493204266,0.25274627685546874
0.35009036121140436,0.24463453674316407
0.14306686218991221,0.23694239807128906
0.704845251156831,0.2353101348876953
0.20438227963795857,0.23591671752929688
0.5227377031587193,0.23559597778320313
0.47662868221125915,0.23826031494140626
0.1055325714557136,0.23288534545898437
0.2956615513856034,0.2357381591796875
0.7497213295256474,0.2345564727783203
0.6093960340279507,0.2303670349121094
0.2430839589234209,0.23435121154785157
0.8868792408491036,0.239563232421875
0.6597871210470617,0.23520695495605468
0.38580379004814075,0.23344001770019532
0.7821711202066733,0.22218238830566406
0.5570956732963978,0.22031607055664063
0.43372959982984727,0.22944122314453125
0.23253924406540505,0.18771185302734375
0.47442663428317977,0.21250450134277343
0.5656665330864044,0.20603846740722656
0.8374170148831757,0.20679974365234374
0.7932615242156374,0.2045274200439453
0.6577776621379067,0.20432122802734376
0.5219808834324162,0.20439859008789063
0.293452735282827,0.20539158630371093
0.15868858955454224,0.2064947052001953
0.7042993391019257,0.20004881286621093
0.6301290605805943,0.18601068115234376
0.7938135154693725,0.17282830810546876
0.7476574820509628,0.1740476837158203
0.701664046937251,0.1775032958984375
0.6105435841270336,0.17008331298828125
0.6543317290732902,0.17265708923339843
0.42857464186223854,0.17299174499511719
0.5181651729669863,0.175853515625
0.2289825682621078,0.17687921142578125
0.841934102781582,0.17344029235839845
0.24487201341119896,0.16308847045898436
0.5654764973309886,0.17201023864746093
0.477184523624253,0.1499202575683594
0.3857576286650274,0.145694580078125
0.29532281842681357,0.14561439514160157
0.5663662893996929,0.14444265747070312
0.1285875783973481,0.1485009765625
0.6572022457046812,0.14708644104003907
0.7475067179199867,0.14346902465820313
0.42882802286945965,0.14654740905761718
0.6096653020081134,0.1463494873046875
0.33951263630374334,0.14732887268066405
0.8863766937458499,0.13940411376953124
0.796375046688247,0.14184278869628905
0.5339216863016684,0.14003532409667968
0.20683637114951653,0.11573088073730468
0.11521116259246866,0.11681886291503907
0.3408952082295817,0.11431571960449219
0.6578382920142347,0.1146171875
0.38646232939336406,0.11456055450439454
0.8856683454982155,0.11189680480957032
0.430190938719082,0.11469183349609376
0.7485202419488712,0.11386346435546875
0.5629998722557686,0.11325637817382812
0.47443064655440736,0.11471990966796874
0.24925872275870475,0.11406713104248047
0.8402929622655213,0.11214466094970703
0.7097609723864957,0.10847916412353516
0.5239540292605619,0.10947309875488281
0.6101058818112964,0.09076611328125
0.564882843301274,0.08450398254394531
0.7974171024236387,0.0869398193359375
0.6255417781997012,0.07744023132324218
0.20635368276243982,0.08476287078857422
0.7476912823964559,0.08040065002441406
0.7027237728772411,0.08144060516357422
0.49238474973802704,0.07625
0.3192313955441256,0.08377352905273437
0.38693938438952524,0.07911380004882812
0.3412781166998672,0.055211673736572264
0.251801145029258,0.06454230499267578
0.20917732877085407,0.05348417663574219
0.8804603363888197,0.0590972900390625
0.7027404704100265,0.05110359573364258
0.5212874089579184,0.05469860076904297
0.3031254295967173,0.05641666793823242
0.42878871071702773,0.04245379638671875
0.656817554002739,0.05169632339477539
